timestamp_utc,station_id,status,diesel
2026-08-01T10:03:28Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.429
2026-08-01T10:03:28Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.429
2026-08-01T10:30:48Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.419
2026-08-01T10:30:48Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.419
2026-08-01T10:30:48Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.518
2026-08-01T10:30:48Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.449
2026-08-01T10:30:48Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.389
2026-08-01T10:30:48Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.429
2026-08-01T10:30:48Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.419
2026-08-01T10:30:48Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.449
2026-08-01T10:30:48Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.389
2026-08-01T10:30:48Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.499
2026-08-01T10:30:48Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.389
2026-08-01T10:30:48Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.389
2026-08-01T10:30:48Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.389
2026-08-01T11:01:52Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.399
2026-08-01T11:01:52Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.388
2026-08-01T11:01:52Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.399
2026-08-01T11:01:52Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.429
2026-08-01T11:01:52Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.389
2026-08-01T11:01:52Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.399
2026-08-01T11:01:52Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.409
2026-08-01T11:01:52Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.399
2026-08-01T11:01:52Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.379
2026-08-01T11:01:52Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.379
2026-08-01T11:30:49Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.399
2026-08-01T11:30:49Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.389
2026-08-01T11:30:49Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.368
2026-08-01T11:30:49Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.389
2026-08-01T11:30:49Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.369
2026-08-01T11:30:49Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.369
2026-08-01T11:30:49Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.389
2026-08-01T11:30:49Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.399
2026-08-01T11:30:49Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.369
2026-08-01T11:30:49Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.399
2026-08-01T11:30:49Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.369
2026-08-01T11:30:49Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.369
2026-08-01T11:49:57Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.379
2026-08-01T11:49:57Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.379
2026-08-01T11:49:57Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.389
2026-08-01T11:49:57Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.389
2026-08-01T11:49:57Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.399
2026-08-01T11:49:57Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.389
2026-08-01T11:49:57Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.369
2026-08-01T11:49:57Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.379
2026-08-01T11:49:57Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.379
2026-08-01T11:49:57Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.389
2026-08-01T11:49:57Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.379
2026-08-01T11:49:57Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.359
2026-08-01T11:49:57Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.369
2026-08-01T12:02:13Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.379
2026-08-01T12:02:13Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.358
2026-08-01T12:02:13Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.379
2026-08-01T12:02:13Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.379
2026-08-01T12:02:13Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.389
2026-08-01T12:02:13Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.379
2026-08-01T12:02:13Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.359
2026-08-01T12:02:13Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.359
2026-08-01T12:02:13Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.379
2026-08-01T12:02:13Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.359
2026-08-01T12:02:13Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.349
2026-08-01T12:32:39Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.369
2026-08-01T12:32:39Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.369
2026-08-01T12:32:39Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.328
2026-08-01T12:32:39Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.359
2026-08-01T12:32:39Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.369
2026-08-01T12:32:39Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.369
2026-08-01T12:32:39Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.379
2026-08-01T12:32:39Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.349
2026-08-01T12:32:39Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.339
2026-08-01T12:32:39Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.359
2026-08-01T12:32:39Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.369
2026-08-01T12:32:39Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.349
2026-08-01T12:32:39Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.369
2026-08-01T12:32:39Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.369
2026-08-01T12:32:39Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.339
2026-08-01T12:32:39Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.329
2026-08-01T12:32:39Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.359
2026-08-01T12:32:39Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.359
2026-08-01T13:02:41Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.349
2026-08-01T13:02:41Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.349
2026-08-01T13:02:41Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.318
2026-08-01T13:02:41Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.339
2026-08-01T13:02:41Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.359
2026-08-01T13:02:41Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.349
2026-08-01T13:02:41Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.359
2026-08-01T13:02:41Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.329
2026-08-01T13:02:41Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.369
2026-08-01T13:02:41Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.319
2026-08-01T13:02:41Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.349
2026-08-01T13:02:41Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.239
2026-08-01T13:02:41Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.349
2026-08-01T13:02:41Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.359
2026-08-01T13:02:41Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.359
2026-08-01T13:02:41Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.229
2026-08-01T13:02:41Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.309
2026-08-01T13:02:41Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.239
2026-08-01T13:02:41Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.349
2026-08-01T13:30:48Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.309
2026-08-01T13:30:48Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.339
2026-08-01T13:30:48Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.228
2026-08-01T13:30:48Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.319
2026-08-01T13:30:48Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.339
2026-08-01T13:30:48Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.339
2026-08-01T13:30:48Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.229
2026-08-01T13:30:48Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.229
2026-08-01T13:30:48Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.319
2026-08-01T13:30:48Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.349
2026-08-01T13:30:48Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.229
2026-08-01T13:30:48Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.349
2026-08-01T13:30:48Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.349
2026-08-01T13:30:48Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.229
2026-08-01T13:30:48Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.319
2026-08-01T14:02:34Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.269
2026-08-01T14:02:34Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.309
2026-08-01T14:02:34Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.239
2026-08-01T14:02:34Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.229
2026-08-01T14:02:34Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.309
2026-08-01T14:02:34Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.309
2026-08-01T14:02:34Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.239
2026-08-01T14:02:34Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.229
2026-08-01T14:30:56Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.239
2026-08-01T14:30:56Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.269
2026-08-01T14:30:56Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.208
2026-08-01T14:30:56Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.289
2026-08-01T14:30:56Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.299
2026-08-01T14:30:56Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.279
2026-08-01T14:30:56Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.319
2026-08-01T14:30:56Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.219
2026-08-01T14:30:56Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.219
2026-08-01T14:30:56Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.229
2026-08-01T14:30:56Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.229
2026-08-01T14:30:56Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.219
2026-08-01T14:30:56Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.269
2026-08-01T14:30:56Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.229
2026-08-01T14:30:56Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.209
2026-08-01T14:30:56Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.209
2026-08-01T14:30:56Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.219
2026-08-01T15:00:53Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.219
2026-08-01T15:00:53Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.229
2026-08-01T15:00:53Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.198
2026-08-01T15:00:53Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.209
2026-08-01T15:00:53Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.239
2026-08-01T15:00:53Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.199
2026-08-01T15:00:53Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.199
2026-08-01T15:00:53Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.209
2026-08-01T15:00:53Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.209
2026-08-01T15:00:53Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.229
2026-08-01T15:00:53Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.219
2026-08-01T15:00:53Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.199
2026-08-01T15:00:53Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.199
2026-08-01T15:00:53Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.209
2026-08-01T15:32:22Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.209
2026-08-01T15:32:22Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.219
2026-08-01T15:32:22Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.188
2026-08-01T15:32:22Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.199
2026-08-01T15:32:22Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.239
2026-08-01T15:32:22Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.249
2026-08-01T15:32:22Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.229
2026-08-01T15:32:22Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.189
2026-08-01T15:32:22Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.269
2026-08-01T15:32:22Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.189
2026-08-01T15:32:22Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.209
2026-08-01T15:32:22Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.219
2026-08-01T15:32:22Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.199
2026-08-01T15:32:22Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.199
2026-08-01T15:32:22Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.219
2026-08-01T15:32:22Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.189
2026-08-01T15:32:22Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.189
2026-08-01T15:32:22Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.199
2026-08-01T15:32:22Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.209
2026-08-01T15:43:38Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.199
2026-08-01T15:43:38Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.179
2026-08-01T15:43:38Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.199
2026-08-01T16:01:03Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.199
2026-08-01T16:01:03Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.209
2026-08-01T16:01:03Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.178
2026-08-01T16:01:03Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.179
2026-08-01T16:01:03Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.209
2026-08-01T16:01:03Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.189
2026-08-01T16:01:03Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.209
2026-08-01T16:01:03Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.209
2026-08-01T16:01:03Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.179
2026-08-01T16:31:47Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.189
2026-08-01T16:31:47Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.199
2026-08-01T16:31:47Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.189
2026-08-01T16:31:47Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.199
2026-08-01T16:31:47Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.199
2026-08-01T16:31:47Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.199
2026-08-01T16:31:47Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.179
2026-08-01T16:31:47Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.219
2026-08-01T16:31:47Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.189
2026-08-01T16:31:47Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.199
2026-08-01T16:31:47Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.189
2026-08-01T16:31:47Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.179
2026-08-01T16:31:47Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.199
2026-08-01T16:31:47Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.189
2026-08-01T16:31:47Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.189
2026-08-01T17:02:53Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.189
2026-08-01T17:02:53Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.199
2026-08-01T17:02:53Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.189
2026-08-01T17:02:53Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.179
2026-08-01T17:32:55Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.189
2026-08-01T17:32:55Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.189
2026-08-01T17:32:55Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.189
2026-08-01T17:32:55Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.189
2026-08-01T17:32:55Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.189
2026-08-01T17:32:55Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.179
2026-08-01T17:32:55Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.169
2026-08-01T17:32:55Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.179
2026-08-01T17:32:55Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.169
2026-08-01T19:02:06Z,0644af18-e91e-4f5c-b23b-ecee706482ce,closed,
2026-08-01T20:02:11Z,4c8cac28-e631-42aa-8206-db8f9acf8919,closed,
2026-08-01T20:02:11Z,3bc75820-2e63-4a74-92cf-ef078b21accf,closed,
2026-08-01T20:02:11Z,4910a275-9695-403e-bb77-bf059a03713b,closed,
2026-08-01T20:02:11Z,e1a15081-2513-9107-e040-0b0a3dfe563c,closed,
2026-08-01T20:02:11Z,515bab29-79a3-4a95-937b-3a13c7907955,closed,
2026-08-01T20:02:11Z,51d4b662-a095-1aa0-e100-80009459e03a,closed,
2026-08-01T21:02:36Z,51d4b52a-a095-1aa0-e100-80009459e03a,closed,
2026-08-01T21:02:36Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,closed,
2026-08-02T03:00:51Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.178
2026-08-02T03:00:51Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.179
2026-08-02T04:03:38Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.179
2026-08-02T04:03:38Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.179
2026-08-02T04:03:38Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.179
2026-08-02T04:38:19Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.169
2026-08-02T05:04:58Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.189
2026-08-02T05:04:58Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.169
2026-08-02T05:41:37Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.169
2026-08-02T05:41:37Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.179
2026-08-02T06:07:58Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.179
2026-08-02T06:07:58Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.179
2026-08-02T06:33:30Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.179
2026-08-02T06:33:30Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.179
2026-08-02T07:00:54Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.179
2026-08-02T07:00:54Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.179
2026-08-02T07:00:54Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.179
2026-08-02T07:00:54Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.179
2026-08-02T07:00:54Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.169
2026-08-02T07:00:54Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.179
2026-08-02T07:30:47Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.169
2026-08-02T07:30:47Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.169
2026-08-02T07:40:39Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.168
2026-08-02T10:30:55Z,ff84eb62-9c83-4c6a-b3e3-d7dad141e8d5,open,2.419
2026-08-02T10:30:55Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.409
2026-08-02T10:30:55Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.518
2026-08-02T10:30:55Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.429
2026-08-02T10:30:55Z,77d0b269-a3f2-4a90-aebb-264d45748583,open,2.439
2026-08-02T10:30:55Z,23cb9e76-f277-4ab3-b64b-d5d8a71eee0a,open,2.439
2026-08-02T10:30:55Z,6cc0da1b-3d06-4abf-a2e9-3a4f67469658,open,2.409
2026-08-02T10:30:55Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.409
2026-08-02T10:30:55Z,0014c75b-2b35-4fad-b162-8b3fb9125cd2,open,2.439
2026-08-02T10:30:55Z,e1a15081-2513-9107-e040-0b0a3dfe563c,open,2.389
2026-08-02T10:30:55Z,3d5d33e1-982e-4bd9-831c-7710f4b2bd72,open,2.429
2026-08-02T10:30:55Z,f3f3b1ad-72ef-424a-8237-96c84ef806af,open,2.419
2026-08-02T10:30:55Z,695e738d-6386-4189-b454-af4a2947e89d,open,2.409
2026-08-02T10:30:55Z,51d4b52a-a095-1aa0-e100-80009459e03a,open,2.389
2026-08-02T10:30:55Z,9cc82fee-ffbf-4cf3-948a-9c5e494588a8,open,2.499
2026-08-02T10:30:55Z,515bab29-79a3-4a95-937b-3a13c7907955,open,2.429
2026-08-02T10:30:55Z,51d4b662-a095-1aa0-e100-80009459e03a,open,2.389
2026-08-02T10:30:55Z,005056ba-7cb6-1ed2-bceb-8b9067120d33,open,2.389
2026-08-02T10:30:55Z,03344243-1c82-4fe4-9191-9d9bc9cc4d14,open,2.429
2026-08-02T10:30:55Z,005056a9-779e-1eee-bfc4-26f2ed85158d,open,2.389
2026-08-02T11:00:53Z,4910a275-9695-403e-bb77-bf059a03713b,open,2.389
2026-08-02T11:00:53Z,0644af18-e91e-4f5c-b23b-ecee706482ce,open,2.399
2026-08-02T11:00:53Z,4c8cac28-e631-42aa-8206-db8f9acf8919,open,2.388
2026-08-02T11:00:53Z,3bc75820-2e63-4a74-92cf-ef078b21accf,open,2.399
